Aaron Ekblad,D,9,Veteran,R,75,216,29,75,77,85,93,84,80,86,73,79,78,68,65,76,8500000,1,CAN,
Denis Guryanov,LW,28,Veteran,L,75,201,28,57,89,79,86,84,82,91,77,87,46,85,62,65,4750000,0,RUS,
Dennis Cholowski,D,4,Veteran,L,72,185,27,77,74,81,77,78,89,77,64,63,75,67,66,59,3500000,0,CAN,
Derrick Pouliot,D,5,Veteran,L,72,208,31,59,79,59,84,78,83,86,85,74,69,79,87,75,4750000,0,CAN,
Devon Levi,G,18,Veteran,L,72,185,24,82,85,82,89,81,81,88,73,83,0,0,62,55,750000,0,CAN,
Devon Toews,D,27,Veteran,L,73,191,31,61,79,76,86,76,81,79,73,73,75,67,67,62,8500000,0,CAN,
Dillon Hamaliuk,RW,41,Veteran,L,75,201,25,77,65,91,82,78,80,71,65,69,63,79,58,50,2500000,1,CAN,
Dillon Heatherington,D,2,Veteran,L,76,196,30,91,71,80,89,99,99,77,53,71,83,46,82,70,6000000,1,CAN,
Dmitri Orlov,D,5,Veteran,L,71,214,34,74,77,75,78,73,76,77,73,68,71,60,86,70,1900000,0,RUS,
Dmitri Semykin,D,10,Veteran,R,75,201,25,78,67,88,77,72,72,73,61,59,82,54,63,55,1500000,0,RUS,
Dmitry Kulikov,D,5,Veteran,L,73,198,35,73,78,77,75,76,72,75,72,68,77,57,93,75,2000000,0,RUS,
Domenick Fensore,D,71,Veteran,L,67,150,24,65,81,51,82,73,81,83,79,76,62,75,59,48,1500000,1,USA,
Dominik Bokk,LW,22,Veteran,R,73,180,25,61,85,78,77,87,89,87,72,68,54,78,58,48,3000000,0,GER,
Dougie Hamilton,D,3,Veteran,R,77,193,32,82,83,81,91,87,73,81,67,75,81,64,97,87,8000000,1,CAN,
Drake Batherson,LW,19,Veteran,L,75,204,27,80,79,79,83,81,81,80,77,76,61,77,67,62,4750000,1,CAN,
Drew Doughty,D,49,Veteran,R,72,213,35,70,77,75,86,83,77,77,74,81,83,68,99,85,5750000,0,CAN,
Dylan Cozens,C,96,Veteran,R,75,185,24,74,81,79,86,84,70,80,77,72,66,74,56,42,3000000,1,CAN,
Dylan Demelo,D,7,Veteran,R,73,194,32,80,74,82,84,78,76,74,71,70,81,56,71,64,2823000,1,CAN,
Dylan Gambrell,RW,34,Veteran,R,72,179,29,58,81,75,90,89,94,69,79,65,76,76,79,70,1750000,1,USA,
Dylan Guenther,RW,11,Veteran,R,73,181,22,65,76,72,75,74,77,76,74,76,62,80,50,44,975000,1,CAN,
Dylan Holloway,RW,31,Veteran,L,72,203,24,76,82,84,81,89,68,77,67,67,62,76,55,49,1500000,0,CAN,
Dylan Larkin,RW,68,Veteran,L,73,198,29,72,84,71,85,83,76,89,81,78,65,78,71,65,6000000,2,USA,
Dylan Peterson,RW,94,Rookie,L,76,192,23,67,68,82,73,82,74,69,69,68,62,72,57,38,75000,0,USA,
Dylan Strome,RW,19,Veteran,L,75,185,28,68,76,72,84,78,75,86,92,84,61,74,67,88,7250000,2,CAN,
Eamon Powell,D,43,Veteran,R,71,170,23,61,81,65,82,72,78,77,74,75,68,69,52,44,80000,0,USA,
Eeli Tolvanen,LW,52,Veteran,L,70,170,26,52,84,73,77,84,78,84,67,74,52,76,62,44,1750000,2,FIN,
Eemeli Rasanen,D,9,Veteran,R,79,209,26,79,67,93,80,82,80,66,60,63,79,56,69,58,1750000,2,FIN,
Eetu Luostarinen,RW,50,Veteran,L,75,190,27,77,74,79,77,83,80,73,76,73,72,73,57,53,3500000,0,FIN,
Egor Sokolov,LW,63,Veteran,R,76,235,25,64,74,83,79,81,75,72,65,76,55,81,59,53,700000,0,RUS,
Elias Lindholm,C,39,Veteran,R,73,192,31,67,76,67,82,77,87,90,90,80,66,68,68,66,5750000,2,SWE,
Elias Pettersson,C,50,Veteran,L,74,161,27,65,91,73,88,87,94,95,88,81,67,71,68,73,6000000,0,SWE,
Elliot Desnoyers,LW,97,Veteran,L,70,185,23,75,70,70,77,74,76,77,74,69,68,70,50,36,700000,0,CAN,
Elvis Merzlikins,G,90,Veteran,L,75,185,31,86,85,80,83,82,83,85,76,84,0,0,83,74,1125000,0,LAT,
Emil Andrae,D,51,Veteran,L,69,181,23,75,77,73,84,82,65,73,72,77,70,74,50,48,800000,0,SWE,
Emil M. Lilleberg,D,76,Rookie,L,74,207,24,74,71,77,77,78,68,72,64,59,72,63,58,43,75000,1,NOR,
Eric Comrie,G,31,Veteran,L,73,174,30,81,83,79,81,80,83,83,77,80,0,0,62,64,700000,0,CAN,
Erik Brannstrom,D,45,Veteran,L,70,179,26,58,85,65,77,75,83,84,78,79,66,72,71,56,4750000,1,SWE,
Erik Cernak,D,24,Veteran,R,75,203,28,82,64,86,84,74,75,71,64,68,83,57,77,63,4750000,1,SVK,
Erik Gudbranson,D,8,Veteran,R,77,223,33,70,71,83,81,74,69,70,72,71,74,59,88,73,1900000,0,CAN,
Erik Gustafsson,D,56,Veteran,L,72,197,33,64,76,72,79,76,71,77,74,71,65,67,75,65,1155000,1,SWE,
Erik Haula,LW,26,Veteran,L,72,192,34,68,78,65,77,76,76,79,72,72,67,70,82,69,1125000,0,FIN,
Erik Johnson,D,6,Veteran,R,76,225,37,73,73,82,73,69,76,71,62,67,76,56,99,85,1900000,0,USA,
Erik Karlsson,D,67,Veteran,R,72,191,35,58,78,57,97,90,90,84,77,79,68,74,99,97,5750000,0,SWE,
Esa Lindell,D,23,Veteran,L,75,220,31,70,76,80,84,83,84,76,70,71,81,56,82,81,3001000,1,FIN,
Ethan Phillips,C,14,Veteran,R,69,146,24,80,76,65,82,66,80,74,67,69,78,67,54,46,750000,1,CAN,
Evan Bouchard,D,3,Veteran,R,75,194,26,72,75,80,89,83,84,85,73,75,79,65,70,57,6000000,1,CAN,
Evander Kane,LW,11,Veteran,L,74,211,34,65,83,74,92,91,89,88,65,74,53,84,99,76,5750000,1,CAN,
Evgeni Malkin,RW,72,Veteran,L,75,185,39,67,74,79,81,78,73,75,80,76,59,74,99,93,3250000,0,RUS,
Evgeny Dadonov,RW,63,Veteran,L,71,189,36,59,78,70,73,76,78,79,73,69,57,72,85,57,750000,0,RUS,
Evgeny Kuznetsov,LW,21,Veteran,L,72,175,33,58,75,69,87,86,81,81,77,78,56,70,84,68,3750000,1,RUS,
Evgeny Svechnikov,LW,40,Veteran,L,74,200,29,83,80,90,86,94,78,81,71,74,57,84,67,62,6000000,2,RUS,
Filip Chytil,C,27,Veteran,L,75,209,25,70,76,75,74,69,78,79,72,72,62,75,72,62,1323000,1,CZE,
Filip Forsberg,RW,27,Veteran,R,73,205,31,73,76,69,78,72,81,78,77,81,62,82,97,84,8000000,0,SWE,
Filip Gustavsson,G,87,Veteran,L,74,185,27,78,84,84,91,94,85,91,71,85,0,0,67,63,2500000,1,SWE,
Filip Hallander,LW,18,Veteran,L,73,190,25,79,74,84,76,87,72,76,69,68,57,74,63,49,1500000,0,SWE,
Filip Hronek,D,5,Veteran,R,72,187,28,73,76,73,82,81,79,77,78,78,72,73,75,62,4760000,2,CZE,
Filip Zadina,LW,11,Veteran,L,72,195,26,63,89,76,92,80,84,91,78,77,55,87,69,59,8500000,1,CZE,
Frank Vatrano,RW,51,Veteran,L,70,201,31,74,80,66,79,80,73,77,73,78,64,80,79,68,3750000,2,USA,
Frederik Andersen,G,32,Veteran,L,76,238,35,75,94,93,94,93,86,87,69,86,0,0,92,77,6750000,0,DEN,
Fyodor Svechkov,RW,10,Veteran,L,72,179,22,64,79,71,71,71,75,84,83,75,65,71,46,47,900000,1,RUS,
Gabriel Carlsson,D,30,Veteran,L,77,192,28,86,75,88,88,85,81,77,59,70,79,56,70,51,4750000,0,SWE,
Gabriel Fortier,RW,19,Veteran,L,70,170,25,88,82,70,79,87,74,78,64,65,71,72,55,58,2250000,0,CAN,
Gabriel Landeskog,RW,10,Veteran,L,73,204,33,82,74,87,82,72,73,74,76,69,63,84,92,99,6750000,1,SWE,
Gabriel Vilardi,C,43,Veteran,R,75,203,26,60,76,80,79,80,83,76,75,71,66,66,70,54,1125000,0,CAN,
Gavin Bayreuther,D,6,Veteran,L,73,195,31,74,71,78,77,76,78,74,69,69,76,59,71,61,1130000,1,USA,
Gianni Fairbrother,D,24,Veteran,L,74,194,25,73,74,78,75,70,68,76,66,70,77,65,59,44,850000,0,CAN,
Griffin Reinhart,D,53,Veteran,L,76,212,31,84,73,85,93,87,85,79,61,80,83,55,83,72,6000000,0,CAN,
Grigori Denisenko,RW,13,Veteran,R,71,176,25,60,91,68,92,70,80,93,82,86,55,81,66,60,4250000,0,RUS,
Gustav Forsling,D,42,Veteran,L,72,195,29,72,79,77,84,79,78,82,74,80,83,64,73,66,8500000,0,SWE,
Gustav Nyquist,LW,50,Veteran,L,71,176,36,65,80,65,76,77,80,77,75,74,69,73,81,69,3200000,0,SWE,
Hampus Lindholm,D,23,Veteran,L,75,199,31,74,73,81,87,75,75,77,77,77,83,60,83,68,4750000,2,SWE,
Haydn Fleury,D,18,Veteran,L,75,221,29,80,70,91,88,86,76,85,75,70,81,67,69,57,9750000,2,CAN,
Helge Grans,D,39,Veteran,R,74,205,23,80,70,84,76,74,75,71,68,70,79,60,52,49,800000,0,SWE,
Hendrix Lapierre,C,20,Veteran,L,72,179,23,65,77,70,77,70,81,80,77,73,70,75,49,38,900000,0,CAN,
Henri Jokiharju,D,64,Veteran,R,72,180,26,70,81,85,85,78,80,80,67,72,82,55,58,51,3500000,2,FIN,
Henrik Rybinski,C,75,Rookie,R,73,176,24,69,69,72,75,84,77,75,69,68,70,69,54,38,70000,1,CAN,
Henry Thrun,D,69,Veteran,L,74,188,24,69,69,80,79,72,73,70,67,66,71,65,62,38,1000000,0,USA,
Hugo Hanefelt,G,31,Veteran,L,74,176,24,79,88,81,87,82,87,86,61,80,0,0,64,63,1000000,1,SWE,
Hunter Skinner,D,43,Rookie,R,75,174,24,75,68,84,74,69,73,72,64,65,74,60,48,47,80000,1,USA,
Ian Cole,D,10,Veteran,R,73,225,36,73,67,81,80,75,66,66,68,66,76,54,87,76,1250000,0,USA,
Ian Moore,D,84,Rookie,R,74,171,23,59,73,73,81,74,74,75,74,72,64,71,47,42,775000,0,USA,
Igor Shestyorkin,G,31,Veteran,L,72,185,30,83,87,80,84,83,82,88,77,87,0,0,73,64,3750000,3,RUS,
Ilya Lyubushkin,D,46,Veteran,R,74,201,31,86,69,81,78,74,70,70,66,65,75,54,67,59,1900000,0,RUS,
Ilya Samsonov,G,74,Veteran,L,76,205,28,78,95,83,98,94,85,92,76,88,0,0,75,63,7250000,0,RUS,
Ilya Sorokin,G,30,Veteran,L,75,195,30,87,89,86,91,87,85,87,75,86,0,0,75,63,8000000,1,RUS,
Isac Lundestrom,RW,10,Veteran,L,72,185,26,67,83,76,95,90,93,84,82,73,65,80,65,71,8500000,2,SWE,
Isaiah Saville,G,31,Veteran,L,73,190,25,73,84,88,86,81,84,87,67,83,0,0,63,53,750000,1,USA,
Isak Rosen,LW,26,Veteran,L,71,161,22,71,79,68,76,69,79,78,72,73,64,75,47,38,900000,1,SWE,
Ivan Barbashev,C,52,Veteran,L,73,198,30,81,73,78,78,84,77,74,73,70,66,72,80,70,3750000,2,RUS,
Ivan Morozov,LW,13,Veteran,R,73,196,25,63,76,78,87,71,88,73,69,67,69,74,58,42,800000,0,RUS,
J.G. Pageau,C,44,Veteran,R,70,180,33,77,75,73,79,76,79,76,76,67,71,72,86,78,3061000,0,CAN,
J.T. Miller,C,32,Veteran,L,73,189,32,70,80,79,81,86,85,83,86,81,69,72,85,95,8000000,1,USA,
Jaccob Slavin,D,74,Veteran,L,73,170,31,64,73,83,88,85,89,76,70,71,82,57,77,79,7250000,0,USA,
Jack Drury,RW,22,Veteran,L,71,175,25,66,82,68,77,70,74,79,77,79,66,74,60,61,3500000,2,USA,
Jack Eichel,C,9,Veteran,R,74,203,29,66,83,73,89,84,79,83,80,79,59,78,81,66,6000000,2,USA,
Jack Hughes,C,36,Veteran,L,70,170,24,63,87,65,89,90,89,95,82,86,60,84,53,44,9250000,1,USA,
Jack Quinn,RW,22,Veteran,R,72,176,24,68,77,69,85,88,83,75,74,71,67,84,54,47,2250000,0,CAN,
Jack Roslovic,RW,97,Veteran,R,73,187,28,71,81,78,83,83,87,77,81,72,71,76,75,72,4750000,0,USA,
Jack Smith,C,8,Rookie,L,71,182,23,62,77,62,79,69,72,73,77,69,67,77,48,41,70000,0,USA,
Jackson LaCombe,D,6,Veteran,L,74,175,24,62,84,70,81,78,70,82,77,74,64,77,56,48,3000000,1,USA,
Jacob Bernard-Docker,D,27,Veteran,R,72,181,25,66,80,79,77,82,79,78,68,65,73,63,58,40,1500000,0,CAN,
Jacob Cederholm,D,9,Veteran,R,76,187,27,89,71,86,85,79,74,75,55,64,83,49,64,61,2500000,1,SWE,
Jacob de la Rose,C,5,Veteran,L,75,210,30,99,75,91,83,99,99,84,66,68,81,66,75,81,5750000,3,SWE,
Jacob Markstrom,G,28,Veteran,L,78,207,35,84,88,91,92,89,77,88,71,81,0,0,85,77,3750000,0,SWE,
Jacob McGrew,LW,21,Veteran,R,70,185,26,75,73,73,80,76,73,68,64,64,58,71,64,40,77500,1,USA,
Jacob Olofsson,C,13,Veteran,L,74,192,25,63,78,78,80,89,82,79,73,70,66,70,58,49,1500000,0,SWE,
Jacob Perreault,RW,28,Veteran,R,71,192,23,60,86,70,77,76,77,84,75,74,61,81,54,46,900000,0,CAN,
Jacob Trouba,D,11,Veteran,R,75,209,31,84,75,82,94,73,89,90,65,71,82,62,93,82,8500000,0,USA,
Jacob Truscott,D,71,Veteran,L,73,170,23,77,73,79,78,77,71,72,68,70,84,65,53,53,750000,0,USA,
Jaden Schwartz,C,76,Veteran,L,69,176,33,62,81,64,89,83,98,89,85,83,66,68,99,99,5750000,2,CAN,
Jake Allen,G,1,Veteran,L,74,198,35,82,83,82,81,81,85,85,74,86,0,0,81,84,1128000,0,CAN,
Jake Bean,D,41,Veteran,L,73,172,27,55,74,74,85,76,88,72,72,76,67,77,65,49,3500000,1,CAN,
Jake DeBrusk,LW,75,Veteran,L,72,190,29,93,76,88,79,96,75,79,66,75,68,89,80,76,8500000,2,CAN,
Jake Evans,C,71,Veteran,R,72,176,29,69,79,75,86,84,80,77,71,67,68,72,64,64,1750000,0,CAN,
Jake Guentzel,C,3,Veteran,L,71,180,31,68,77,66,85,81,84,80,78,76,57,80,78,60,6000000,0,USA,
Jake Muzzin,D,17,Veteran,L,75,215,36,70,66,85,88,80,70,70,65,66,76,63,94,89,3750000,1,CAN,
Jake Neighbours,LW,30,Veteran,L,72,195,23,84,76,83,85,92,77,73,70,69,68,79,52,50,900000,0,CAN,
Jake Oettinger,G,60,Veteran,L,76,212,27,81,91,89,93,94,88,92,71,88,0,0,60,64,4750000,0,USA,
Jake Sanderson,D,12,Veteran,L,73,185,23,73,77,87,84,82,75,79,73,77,81,59,50,49,3000000,0,USA,
Jakob Chychrun,D,22,Veteran,L,75,210,27,82,81,81,88,87,85,85,59,70,82,47,86,48,3500000,1,USA,
Jakob Pelletier,LW,8,Veteran,L,69,165,24,77,88,61,85,73,81,85,76,77,61,83,56,56,3000000,1,CAN,
Jakub Lauko,C,98,Veteran,L,72,169,25,84,81,75,75,83,74,82,62,69,74,70,60,54,1500000,0,CZE,
Jakub Vrana,LW,10,Veteran,L,72,197,29,58,88,69,93,87,79,90,78,76,67,81,71,64,6000000,2,CZE,
Jakub Zboril,D,39,Veteran,L,73,184,28,87,78,82,94,86,84,76,70,71,81,66,71,70,8500000,2,CZE,
James VanRiemsdyk,RW,51,Veteran,L,75,207,36,64,77,79,73,75,77,77,72,74,59,78,94,84,1473000,0,USA,
Jamie Benn,RW,17,Veteran,L,74,210,36,71,73,78,79,81,77,76,72,68,59,71,99,95,3765000,0,CAN,
Jamie Drysdale,D,6,Veteran,R,71,183,23,65,83,65,85,79,78,86,80,79,71,70,46,43,2250000,0,CAN,
Jamie Oleksiak,D,5,Veteran,L,79,255,33,75,72,90,78,79,75,70,67,66,78,60,80,67,2875000,1,CAN,
Jamieson Rees,RW,23,Veteran,L,71,172,24,82,94,64,81,68,71,79,84,73,68,74,57,57,4250000,1,CAN,
Jan Jenik,LW,20,Veteran,L,73,161,25,66,84,67,83,86,89,84,72,73,59,80,61,52,2250000,0,CZE,
Jan Mysak,LW,29,Veteran,L,71,175,23,66,84,72,79,80,83,81,72,73,58,80,52,44,900000,0,CZE,
Jan Rutta,D,44,Veteran,R,75,204,35,69,66,80,80,72,73,66,70,66,77,59,80,68,1125000,0,CZE,
Jani Hakanpaa,D,11,Veteran,R,79,225,32,82,65,90,77,77,72,66,67,64,79,57,68,63,1900000,0,FIN,
Janis Jerome Moser,D,53,Veteran,L,73,187,25,67,76,74,79,77,75,74,73,71,75,63,73,60,3000000,3,SWZ,
Jared Cowen,D,2,Veteran,L,77,238,34,81,67,83,88,85,88,82,57,67,86,50,95,79,4750000,1,CAN,
Jared McCann,LW,86,Veteran,L,72,179,29,69,79,75,81,80,77,80,75,74,60,83,76,69,4750000,2,CAN,
Jared McIsaac,D,18,Veteran,L,73,196,25,82,77,87,92,85,69,83,57,68,85,50,59,55,3000000,0,CAN,
Jared Spurgeon,D,46,Veteran,R,69,165,35,58,78,56,81,70,88,77,75,76,71,71,90,82,2100100,1,CAN,
Jarret Tyszka,D,4,Veteran,L,74,187,26,80,72,87,82,71,89,73,69,64,82,52,67,67,3500000,2,CAN,
Jason Dickinson,LW,19,Veteran,L,74,200,30,77,87,60,95,88,84,88,69,74,75,73,74,72,4750000,0,CAN,
Jason Robertson,LW,87,Veteran,L,74,192,26,77,81,84,80,83,90,79,74,76,59,84,72,76,6000000,2,USA,
Jay O'Brien,RW,38,Veteran,R,70,185,26,64,88,69,82,83,93,83,68,68,55,83,63,57,1750000,1,USA,
Jayden Struble,D,29,Veteran,L,72,205,24,78,76,85,77,78,65,76,59,66,75,61,58,42,2250000,1,USA,
Jeff Petry,D,9,Veteran,R,75,207,38,76,74,78,80,69,74,75,72,69,71,58,95,80,1750000,0,USA,
Jeff Skinner,LW,53,Veteran,L,71,200,33,61,88,73,86,82,88,95,72,77,57,86,94,90,6750000,2,CAN,
Jeremie Poirier,D,53,Veteran,L,72,193,23,62,78,69,84,78,76,80,78,83,61,79,56,55,900000,0,CAN,
Jeremy Gregoire,C,18,Veteran,R,72,190,30,95,81,94,77,85,99,78,62,55,91,61,90,95,3750000,2,CAN,
Jeremy Swayman,G,39,Veteran,L,74,187,27,80,85,82,82,93,88,83,68,86,0,0,66,65,1125000,1,USA,
Jesper Bratt,RW,63,Veteran,L,70,175,27,59,86,64,82,80,85,88,84,80,56,79,78,71,4750000,2,SWE,
Jesper Eliasson,G,39,Veteran,L,75,209,25,74,81,83,85,87,85,84,79,80,0,0,60,51,800000,0,SWE,
Jesper Wallstedt,G,1,Veteran,L,75,214,23,78,85,82,87,89,83,87,78,85,0,0,53,58,1500000,1,SWE,
Jesperi Kotkaniemi,LW,15,Veteran,L,74,198,25,70,83,77,89,86,83,83,82,79,62,79,61,51,5500000,0,FIN,
Jesse Puljujarvi,RW,47,Veteran,R,76,201,27,59,85,80,96,87,83,94,75,86,58,87,64,54,7250000,0,SWE,
Jesse Ylonen,LW,83,Veteran,R,72,167,26,62,87,62,87,86,91,88,78,78,52,77,62,50,2500000,1,FIN,
Jett Woo,D,7,Veteran,R,72,205,25,88,73,85,91,74,72,81,67,75,85,59,57,60,4250000,0,CAN,
J-J Peterka,RW,20,Veteran,L,71,192,23,62,86,74,80,81,81,88,75,77,58,85,55,58,900000,0,GER,
Joe Hicketts,D,3,Veteran,L,68,187,29,70,79,68,93,87,99,85,68,69,74,66,71,70,3500000,2,CAN,
Joe Pavelski,C,22,Veteran,R,71,195,41,68,66,71,77,80,77,77,76,69,65,73,99,99,2500000,0,USA,
Joel Armia,LW,51,Veteran,R,76,218,32,65,77,77,76,72,73,74,73,73,69,73,77,63,1125000,0,FIN,
Joel Blomqvist,G,56,Veteran,L,74,183,23,77,87,74,91,89,89,87,64,85,0,0,55,53,800000,0,FIN,
Joel ErikssonEk,C,22,Veteran,L,74,183,28,77,71,82,79,79,77,74,78,74,73,78,77,64,8500000,0,SWE,
Joel Farabee,LW,33,Veteran,L,72,164,25,68,88,69,84,76,78,83,75,79,63,84,53,46,3000000,0,USA,
Joel Hanley,D,44,Veteran,L,71,190,34,73,73,74,73,72,76,74,65,64,74,56,69,63,700000,0,CAN,
Joel Hofer,G,96,Veteran,L,75,160,25,76,83,84,85,82,81,84,73,76,0,0,69,58,750000,0,CAN,
John Beecher,RW,52,Veteran,L,75,210,24,81,76,91,83,91,63,79,69,69,61,77,56,49,3000000,1,USA,
John Carlson,D,74,Veteran,R,75,212,35,66,75,74,84,73,81,78,83,78,73,72,97,83,8000000,0,USA,
John Gibson,G,2,Veteran,L,74,209,32,78,86,84,87,87,82,85,70,83,0,0,83,73,2910000,1,USA,
John Klingberg,D,59,Veteran,R,75,190,33,69,76,68,84,79,78,83,80,77,68,71,96,72,5750000,0,SWE,
John Tavares,C,11,Veteran,L,72,195,34,66,80,71,96,87,79,78,81,76,58,82,99,84,6750000,1,CAN,
Johnathan Kovacevic,D,26,Veteran,R,76,208,28,77,70,82,78,74,71,71,69,67,77,64,68,60,800000,0,CAN,
Jon A.Marchessault,RW,81,Veteran,R,69,184,35,71,88,54,88,80,79,80,76,71,72,82,88,86,4750000,1,CAN,
Jonas Brodin,D,5,Veteran,L,73,196,31,69,76,77,84,72,80,77,72,74,80,60,85,74,6100000,1,SWE,
Jonas Siegenthaler,D,71,Veteran,L,74,218,28,81,74,86,84,77,73,77,71,71,82,60,65,57,4761000,2,SWI,
Jonathan Drouin,C,94,Veteran,L,72,203,30,64,83,63,95,88,83,95,90,88,61,75,87,69,8500000,1,CAN,
Jonathan Huberdeau,LW,16,Veteran,L,73,188,32,62,77,74,86,84,81,80,77,75,58,79,85,82,5750000,2,CAN,
Jonathan Toews,C,22,Veteran,L,74,201,37,64,78,65,82,84,81,78,76,68,61,69,99,98,3250000,0,CAN,
Jonathan Tychonick,D,7,Veteran,L,72,173,25,73,80,66,80,82,76,75,73,75,67,68,57,48,2500000,2,CAN,
Joni Ikonen,C,23,Veteran,R,70,168,26,70,95,60,84,80,85,83,72,74,57,84,66,61,3500000,2,FIN,
Joonas Korpisalo,G,70,Veteran,L,75,190,31,78,88,80,85,87,86,83,70,87,0,0,73,74,800000,0,FIN,
Jordan Binnington,G,50,Veteran,L,73,174,32,82,84,80,81,80,78,85,78,82,0,0,79,68,1900000,0,CAN,
Jordan Eberle,C,77,Veteran,R,71,190,35,57,76,69,80,77,80,74,75,68,61,75,89,78,2750000,0,CAN,
Jordan Greenway,LW,21,Veteran,L,78,231,28,86,71,97,85,98,71,75,73,63,59,86,69,72,4750000,0,USA,
Jordan Harris,D,20,Veteran,L,71,179,25,60,78,61,74,73,75,82,72,75,71,67,58,49,1750000,1,USA,
Jordan Kyrou,C,80,Veteran,R,72,170,27,61,82,70,81,82,83,84,79,76,55,82,74,62,3500000,1,CAN,
Josef Korenar,G,32,Veteran,L,73,185,27,81,82,84,83,85,81,85,67,80,0,0,72,59,950000,1,CZE,
Joseph Veleno,C,19,Veteran,L,73,193,25,68,87,79,83,85,79,83,84,78,70,73,59,61,6750000,0,CAN,
Joseph Woll,G,11,Veteran,L,75,196,27,79,87,88,90,94,83,88,72,82,0,0,66,61,3500000,1,USA,
Josh Archibald,LW,45,Veteran,L,70,181,33,63,92,64,88,81,80,87,70,73,56,86,99,80,5750000,1,CAN,
Josh Doan,RW,91,Veteran,R,74,188,23,71,80,75,78,77,77,77,73,71,67,77,53,47,800000,1,USA,
Josh Ho-Sang,RW,40,Veteran,R,71,175,29,56,88,67,86,84,70,91,74,82,49,76,62,47,3500000,1,CAN,
Josh Lopina,C,14,Veteran,R,74,194,24,68,78,77,78,78,80,76,76,71,66,74,57,49,750000,1,USA,
Josh Manson,D,5,Veteran,R,75,218,33,83,71,87,79,73,64,72,66,63,77,56,81,67,1900000,0,CAN,
Josh Morrissey,D,46,Veteran,L,72,195,30,78,78,71,84,79,70,79,78,78,76,74,73,54,8000000,1,CAN,
Josh Norris,C,29,Veteran,L,73,192,26,60,80,77,80,84,83,84,76,69,78,77,66,62,6000000,2,USA,
Julien Gauthier,RW,12,Veteran,R,76,226,28,80,85,93,85,95,73,81,67,62,48,81,64,52,4750000,0,CAN,
Juraj Slafkovsky,LW,20,Veteran,L,76,218,21,72,75,80,75,82,71,76,76,75,59,78,48,40,975000,0,SVK,
